Short name,periode_start_time,4G_BAND,COVERAGE,eCELL_ID,eNodeB_Name,eNodeB_Name_Huawei_Nokia,NE_STATES,RPT_AREA,SITE_ID,SITE_NAME,VBT_MICRO_CLUSTER,VENDOR,4G_cell_availability_auto,lte_Avg_CQI ,lte_BW_MHz,lte_estimated_user_throughput,lte_prb_dl_utilization,lte_prb_ul_utilization,lte_rrc_connected_user,lte_user_tput_dl,lte_user_tput_ul,lte_traffic_vol_dl_ul,lte_traffic_vol_GB
Sumatera,2020/10/21 00:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.996504,10.712221,,15.129138,0.222983,0.091674,453124.653655,5.820334,0.541108,480202311.344416,58618.446209
Sumatera,2020/10/21 01:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.996295,10.946587,,18.571123,0.165630,0.066758,338287.102012,7.619641,0.559375,370401809.059538,45215.064582
Sumatera,2020/10/21 02:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.995992,11.147396,,21.008951,0.120990,0.054065,271980.961992,9.057703,0.628508,266347469.540956,32513.118840
Sumatera,2020/10/21 03:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.995885,11.320733,,22.619176,0.087443,0.044119,232773.772997,10.096771,0.678347,193414008.771797,23610.108493
Sumatera,2020/10/21 04:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993370,11.325997,,22.711768,0.080806,0.043511,229315.623674,10.390300,0.700529,176271749.312521,21517.547524
Sumatera,2020/10/21 05:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.994501,11.035983,,19.198173,0.141541,0.064441,321164.638676,7.989693,0.626152,302111247.127339,36878.814347
Sumatera,2020/10/21 06:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.995611,10.770090,,15.162583,0.208931,0.088613,458086.508987,5.810019,0.534966,425542862.040425,51946.150151
Sumatera,2020/10/21 07:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.994988,10.589688,,12.582188,0.249633,0.103612,577600.223697,4.802812,0.513566,526883551.447852,64316.839776
Sumatera,2020/10/21 08:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.995222,10.511014,,10.958116,0.279729,0.118529,659876.162335,4.085504,0.514832,597250525.664593,72906.558309
Sumatera,2020/10/21 09:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.994761,10.444793,,9.834349,0.302980,0.128692,703575.790348,3.664707,0.512001,643600953.865351,78564.569564
Sumatera,2020/10/21 10:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.994323,10.397125,,8.855606,0.322664,0.136131,734343.682390,3.312472,0.501743,678472120.942340,82821.303826
Sumatera,2020/10/21 11:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993263,10.355344,,8.333348,0.336056,0.140257,749468.321398,3.086914,0.491899,702719625.864438,85781.204329
Sumatera,2020/10/21 12:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993097,10.329771,,8.188881,0.343063,0.140508,756131.638343,3.102172,0.484624,715382044.135922,87326.909685
Sumatera,2020/10/21 13:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993230,10.380191,,8.791323,0.331738,0.134805,729071.760019,3.336784,0.498056,698061997.212966,85212.646144
Sumatera,2020/10/21 14:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.992700,10.410776,,9.379334,0.320500,0.129348,704791.347653,3.572040,0.511369,678834984.227921,82865.598661
Sumatera,2020/10/21 15:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.992131,10.477573,,10.456164,0.299947,0.120748,668856.850639,4.061509,0.526185,642074663.621129,78378.254837
Sumatera,2020/10/21 16:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993424,10.509025,,11.083508,0.286521,0.116879,659553.067026,4.310254,0.535533,616996657.157440,75316.974751
Sumatera,2020/10/21 17:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993520,10.477723,,10.499721,0.294039,0.121169,684026.641676,4.062282,0.533657,632925903.902003,77261.462879
Sumatera,2020/10/21 18:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.992835,10.312190,,8.208182,0.337847,0.139181,765664.891643,3.129124,0.489789,712577955.083862,86984.613658
Sumatera,2020/10/21 19:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.994296,10.189066,,6.038836,0.379735,0.169496,888869.865337,2.405900,0.473544,781470396.643172,95394.335528
Sumatera,2020/10/21 20:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993956,10.113788,,5.689422,0.402484,0.179845,927262.595334,2.181823,0.461344,817984738.229191,99851.652616
Sumatera,2020/10/21 21:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993313,10.124531,,6.114514,0.397498,0.172713,870125.178963,2.358259,0.478306,810114427.036644,98890.921269
Sumatera,2020/10/21 22:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.993297,10.253146,,8.075344,0.355430,0.149582,731068.502310,3.093746,0.504732,733649823.877097,89556.863266
Sumatera,2020/10/21 23:00,L1800,,,,,Active,,,,MC-BELITUNG,,0.992804,10.511769,,11.543027,0.277858,0.115289,575569.448663,4.400068,0.529022,586463259.883241,71589.753404
Sumatera,2020/10/22 00:00,L1800,,,,,Active,,,,MC-BANGKA,,0.993597,10.750328,,14.497704,0.216212,0.088062,436248.482657,6.010345,0.541189,463812796.148124,56617.772967
Sumatera,2020/10/22 01:00,L1800,,,,,Active,,,,MC-BANGKA,,0.994137,10.964995,,16.822920,0.162928,0.065490,330835.567330,7.703680,0.566097,363027145.065800,44314.837044
Sumatera,2020/10/22 02:00,L1800,,,,,Active,,,,MC-BANGKA,,0.994429,11.201411,,21.239406,0.111833,0.050883,268267.430999,9.206918,0.643418,256459476.960994,31306.088496
Sumatera,2020/10/22 03:00,L1800,,,,,Active,,,,MC-BANGKA,,0.994231,11.361503,,22.859545,0.082478,0.042892,228748.643013,10.201096,0.679087,182378258.652274,22262.971027
Sumatera,2020/10/22 04:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.993876,11.382116,,22.620089,0.077086,0.041920,229570.146325,10.367619,0.689922,170880501.188797,20859.436180
Sumatera,2020/10/22 05:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.993427,11.057210,,19.260506,0.141501,0.063686,313201.202974,8.040593,0.630179,299225372.552684,36526.534735
Sumatera,2020/10/22 06:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.993558,10.760018,,14.902208,0.211475,0.090089,452632.616690,5.740174,0.537162,422251931.552102,51544.425238
Sumatera,2020/10/22 07:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.993718,10.605869,,12.628571,0.245922,0.101649,570175.848343,4.670631,0.518334,526158834.809580,64228.373390
Sumatera,2020/10/22 08:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.992142,10.478428,,10.697254,0.284326,0.119656,653428.846048,3.970737,0.515017,601101688.516905,73376.670962
Sumatera,2020/10/22 09:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.991648,10.408839,,9.594323,0.307949,0.130683,695504.435949,3.565718,0.511376,645699468.840074,78820.735942
Sumatera,2020/10/22 10:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.990806,10.371875,,8.832475,0.324802,0.137347,723272.175699,3.292126,0.498021,671439366.111707,81962.813246
Sumatera,2020/10/22 11:00,L1800,,,,,Inactive,,,,MC-BANGKA,,0.992982,10.341636,,8.432191,0.336269,0.141189,733719.702314,3.137939,0.493803,690821394.154036,84328.783466
Sumatera,2020/10/22 12:00,L1800,,,,,Active,,,,MC-BANGKA,,0.989609,10.321081,,8.203428,0.343844,0.141370,746993.340652,3.105252,0.483644,708511939.147265,86488.273822
Sumatera,2020/10/22 13:00,L1800,,,,,Active,,,,MC-BANGKA,,0.988654,10.355400,,8.546667,0.334314,0.136944,722405.718005,3.258635,0.492394,685900397.866473,83728.075911
Sumatera,2020/10/22 14:00,L1800,,,,,Active,,,,MC-BANGKA,,0.987112,10.395997,,5.019427,0.323115,0.131746,697429.579669,3.508531,0.505434,669402535.896960,81714.176745
Sumatera,2020/10/22 15:00,L1800,,,,,Active,,,,MC-BANGKA,,0.986404,10.443925,,8.205303,0.306701,0.123532,666339.920676,3.910472,0.515201,643782044.696377,78586.675378
Sumatera,2020/10/22 16:00,L1800,,,,,Active,,,,MC-BANGKA,,0.986788,10.479386,,10.667746,0.294321,0.118156,653090.111676,4.183930,0.529817,625384574.851794,76340.890485
Sumatera,2020/10/22 17:00,L1800,,,,,Active,,,,MC-BANGKA,,0.987866,10.447056,,9.960969,0.303707,0.123725,680805.791665,3.759623,0.519403,645009605.854303,78736.524152
Sumatera,2020/10/22 18:00,L1800,,,,,Active,,,,MC-BANGKA,,0.988879,10.300339,,7.869483,0.343947,0.141419,762643.394340,2.956909,0.473804,717217800.583513,87551.001048
Sumatera,2020/10/22 19:00,L1800,,,,,Active,,,,MC-BANGKA,,0.991200,10.170737,,6.215631,0.386292,0.171128,873845.528015,2.362779,0.461769,787530838.068187,96134.135506
Sumatera,2020/10/22 20:00,L1800,,,,,Active,,,,MC-BANGKA,,0.991922,10.097275,,5.623085,0.406307,0.183203,912145.232960,2.163187,0.459278,821618903.800850,100295.276343
Sumatera,2020/10/22 21:00,L1800,,,,,Active,,,,MC-BANGKA,,0.990808,10.084663,,5.999580,0.403621,0.177439,864521.002046,2.327099,0.470343,815478470.048444,99545.711676
Sumatera,2020/10/22 22:00,L1800,,,,,Active,,,,MC-BANGKA,,0.991056,10.211755,,7.847783,0.363570,0.153121,735870.995717,3.007594,0.500867,749584147.829541,91501.971171
Sumatera,2020/10/22 23:00,L1800,,,,,Active,,,,MC-BANGKA,,0.992967,10.440819,,11.291203,0.293460,0.121219,580158.674653,4.276549,0.529738,620123292.501138,75698.644104
Sumatera,2020/10/28 00:00,,,,,,Active,,,,MC-BANGKA,,0.994176,10.712418,,14.414604,0.229579,0.092412,461409.347302,5.639580,0.538460,495519105.133108,60488.172013
Sumatera,2020/10/28 01:00,,,,,,Active,,,,MC-BANGKA,,0.993636,10.925951,,17.736233,0.172222,0.068373,346914.566687,7.435916,0.560516,389738748.852798,47575.530866
Sumatera,2020/10/28 02:00,,,,,,Active,,,,MC-BANGKA,,0.994004,11.162947,,20.417649,0.119013,0.052862,278883.129323,8.987487,0.634360,275582508.101388,33640.442883
Sumatera,2020/10/28 03:00,,,,,,Active,,,,MC-BANGKA,,0.994421,11.325065,,22.651852,0.088459,0.044922,236711.230994,9.929392,0.677611,198762618.040401,24263.014898
Sumatera,2020/10/28 04:00,,,,,,Active,,,,MC-BANGKA,,0.993537,11.353977,,22.449386,0.082461,0.043212,236532.148993,10.080850,0.681059,185381951.291998,22629.632726
Sumatera,2020/10/28 05:00,,,,,,Active,,,,MC-BANGKA,,0.993737,11.039144,,18.809152,0.140694,0.060730,326304.491301,7.686823,0.611414,326380899.140335,39841.418352
Sumatera,2020/10/28 06:00,,,,,,Active,,,,MC-BANGKA,,0.993843,10.804765,,15.191672,0.202872,0.084105,463197.727316,5.580449,0.533954,449510306.716913,54871.863613
Sumatera,2020/10/28 07:00,,,,,,Active,,,,MC-BANGKA,,0.992059,10.623595,,11.858189,0.253513,0.102365,573920.492981,4.566823,0.502055,549370416.990384,67061.818480
Sumatera,2020/10/28 08:00,,,,,,Active,,,,MC-BANGKA,,0.986664,10.521894,,10.690240,0.286325,0.116608,643920.984302,3.982852,0.493967,613767213.222310,74922.755520
Sumatera,2020/10/28 09:00,,,,,,Active,,,,MC-BANGKA,,0.987035,10.423480,,9.387436,0.314325,0.128138,693896.436316,3.518092,0.490116,664269836.302063,81087.626502
Sumatera,2020/10/28 10:00,,,,,,Active,,,,MC-BANGKA,,0.984750,10.378010,,8.657901,0.328946,0.134266,723032.006262,3.236917,0.487327,690913413.078442,84340.016245
Sumatera,2020/10/28 11:00,,,,,,Active,,,,MC-BANGKA,,0.986138,10.346827,,8.096665,0.343168,0.139284,742615.624994,3.047672,0.483052,717245730.542143,87554.410467
Sumatera,2020/10/28 12:00,,,,,,Active,,,,MC-BANGKA,,0.984577,10.311400,,7.957244,0.351223,0.140044,745970.002372,3.061324,0.479599,730701698.899271,89196.984729
Sumatera,2020/10/28 13:00,,,,,,Active,,,,MC-BANGKA,,0.985406,10.366666,,8.606194,0.338168,0.134087,719716.224662,3.309316,0.490773,708637942.172756,86503.655050
Sumatera,2020/10/28 14:00,,,,,,Active,,,,MC-BANGKA,,0.986100,10.396601,,9.073991,0.327714,0.129527,698284.969670,3.477509,0.502947,690890327.243732,84337.198150
Sumatera,2020/10/28 15:00,,,,,,Active,,,,MC-BANGKA,,0.990917,10.460559,,10.093963,0.307969,0.120315,667184.357702,3.919055,0.517263,660610396.353933,80640.917524
Sumatera,2020/10/28 16:00,,,,,,Active,,,,MC-BANGKA,,0.992446,10.497767,,10.984562,0.290658,0.115532,652423.139973,4.319333,0.540457,630618638.247066,76979.814239
Sumatera,2020/10/28 17:00,,,,,,Active,,,,MC-BANGKA,,0.993465,10.469642,,10.348364,0.299774,0.120332,674878.119362,4.012618,0.537847,650411705.691625,79395.960167
Sumatera,2020/10/28 18:00,,,,,,Active,,,,MC-BANGKA,,0.993508,10.312641,,7.857359,0.343867,0.139049,765075.203987,2.992315,0.486668,731357115.497057,89276.991638
Sumatera,2020/10/28 19:00,,,,,,Active,,,,MC-BANGKA,,0.994499,10.154369,,6.105517,0.391705,0.168829,873325.987739,2.342846,0.466160,807717462.647500,98598.323077
Sumatera,2020/10/28 20:00,,,,,,Active,,,,MC-BANGKA,,0.993857,10.094685,,5.537032,0.407899,0.180111,912604.700273,2.141111,0.466593,827972071.795938,101070.809545
Sumatera,2020/10/28 21:00,,,,,,Active,,,,MC-BANGKA,,0.992155,10.102241,,5.978115,0.404564,0.174276,862631.660647,2.319359,0.478212,824147293.427848,100603.917655
Sumatera,2020/10/28 22:00,,,,,,Active,,,,MC-BANGKA,,0.992910,10.197672,,7.574615,0.372385,0.152566,745729.326341,2.946560,0.495462,770107537.115560,94007.267714
Sumatera,2020/10/28 23:00,,,,,,Active,,,,MC-BANGKA,,0.992842,10.406915,,10.737905,0.306873,0.122957,597865.860329,4.127971,0.528191,650076623.632404,79355.056596
Sumatera,2020/10/29 00:00,,,,,,Active,,,,MC-METRO,,0.993092,10.670724,,14.486447,0.236358,0.094062,464590.870336,5.673978,0.544485,513321946.027408,62661.370365
Sumatera,2020/10/29 01:00,,,,,,Active,,,,MC-METRO,,0.994980,10.894663,,17.874878,0.178736,0.069823,349719.105989,7.376059,0.567135,402938135.016459,49186.784060
Sumatera,2020/10/29 02:00,,,,,,Active,,,,MC-METRO,,0.994776,11.137130,,20.685511,0.123953,0.053950,281794.779006,8.932278,0.635390,285610933.525537,34864.615909
Sumatera,2020/10/29 03:00,,,,,,Active,,,,MC-METRO,,0.993910,11.287892,,22.586181,0.093755,0.045394,238781.365682,9.922441,0.675947,213062743.762126,26008.635713
Sumatera,2020/10/29 04:00,,,,,,Active,,,,MC-METRO,,0.994569,11.304235,,22.389307,0.088128,0.044587,236292.419322,10.346304,0.697348,200021404.650496,24416.675372
Sumatera,2020/10/29 05:00,,,,,,Active,,,,MC-METRO,,0.994151,11.000264,,18.803667,0.150594,0.064981,321467.274675,7.695428,0.616960,327521925.956068,39980.703852
Sumatera,2020/10/29 06:00,,,,,,Active,,,,MC-METRO,,0.994041,10.747139,,14.666654,0.217656,0.089257,452257.697315,5.455702,0.530003,451871750.233177,55160.125761
Sumatera,2020/10/29 07:00,,,,,,Active,,,,MC-METRO,,0.993809,10.578774,,11.970395,0.261702,0.103759,562897.544687,4.400760,0.497883,561302137.631773,68518.327348
Sumatera,2020/10/29 08:00,,,,,,Active,,,,MC-METRO,,0.993820,10.500056,,10.425975,0.290668,0.116400,631963.883726,3.866408,0.493563,631173223.309732,77047.512611
Sumatera,2020/10/29 09:00,,,,,,Active,,,,MC-METRO,,0.993694,10.411128,,9.168661,0.318310,0.127644,686533.141390,3.414768,0.487285,681958264.155561,83246.858417
Sumatera,2020/10/29 10:00,,,,,,Active,,,,MC-METRO,,0.993503,10.341734,,8.286541,0.337918,0.136176,722249.502296,3.102450,0.484141,717261012.604944,87556.275953
Sumatera,2020/10/29 11:00,,,,,,Active,,,,MC-METRO,,0.993890,10.310901,,7.809296,0.350445,0.140168,739933.213332,2.957424,0.479965,740375823.995874,90377.908203
Sumatera,2020/10/29 12:00,L2100,,,,,Active,,,,MC-METRO,,0.994238,10.302730,,7.794421,0.353574,0.140005,743671.623297,2.995996,0.483063,749786663.805835,91526.692359
Sumatera,2020/10/29 13:00,L2100,,,,,Active,,,,MC-METRO,,0.994326,10.329113,,8.266860,0.344762,0.135368,720020.188681,3.184870,0.493495,734743727.691250,89690.396447
Sumatera,2020/10/29 14:00,L2100,,,,,Active,,,,MC-METRO,,0.994126,10.357613,,8.732563,0.335969,0.131593,699070.914956,3.356948,0.503202,718852623.099616,87750.564343
Sumatera,2020/10/29 15:00,L2100,,,,,Active,,,,MC-METRO,,0.994216,10.419537,,9.737421,0.316376,0.122821,666064.868030,3.782723,0.519178,684532806.338359,83561.133586
Sumatera,2020/10/29 16:00,L2100,,,,,Active,,,,MC-METRO,,0.993897,10.463117,,10.421359,0.301657,0.118476,654613.858350,4.070075,0.536726,660204125.944801,80591.323968
Sumatera,2020/10/29 17:00,L2100,,,,,Active,,,,MC-METRO,,0.993670,10.429887,,9.857364,0.308289,0.122697,678091.350351,3.796303,0.535843,672900545.270344,82141.179843
Sumatera,2020/10/29 18:00,L2100,,,,,Active,,,,MC-METRO,,0.994930,10.281931,,7.618705,0.350114,0.140797,766578.248948,2.885138,0.487537,748025478.281631,91311.703892
Sumatera,2020/10/29 19:00,L2100,,,,,Active,,,,MC-METRO,,0.994764,10.164154,,6.099595,0.389282,0.170184,880818.293372,2.318157,0.472571,811890596.160239,99107.738789
Sumatera,2020/10/29 20:00,L2100,,,,,Active,,,,MC-METRO,,0.993673,10.107450,,5.599184,0.407372,0.181227,924852.607719,2.149165,0.471239,840741729.230028,102629.605619
Sumatera,2020/10/29 21:00,L2100,,,,,Active,,,,MC-METRO,,0.993798,10.105708,,5.795865,0.407397,0.176826,887460.568939,2.237548,0.479826,842066959.492779,102791.376891
Sumatera,2020/10/29 22:00,L2100,,,,,Active,,,,MC-METRO,,0.995118,10.199668,,7.343633,0.375109,0.155616,764413.663686,2.830096,0.497689,789869081.899780,96419.565662
Sumatera,2020/10/29 23:00,L2100,,,,,Active,,,,MC-METRO,,0.996486,10.421352,,10.601513,0.308636,0.123553,599337.199341,4.045858,0.526962,666787526.465866,81394.961727
