NE,DATE,TABLE,REMARK
MSB12,2020-03-19 08:00:00,SQS MANUAL,OK
MSBD7,2020-03-19 08:00:00,SQS MANUAL,OK
MSBD8,2020-03-19 08:00:00,SQS MANUAL,OK
MSCH1,2020-03-19 08:00:00,SQS MANUAL,OK
MSCI2,2020-03-19 08:00:00,SQS MANUAL,OK
MSDP6,2020-03-19 08:00:00,SQS MANUAL,OK
MSJ24,2020-03-19 08:00:00,SQS MANUAL,OK
MSJ25,2020-03-19 08:00:00,SQS MANUAL,OK
MSJ26,2020-03-19 08:00:00,SQS MANUAL,OK
MSJE2,2020-03-19 08:00:00,SQS MANUAL,OK
MSMA1,2020-03-19 08:00:00,SQS MANUAL,OK
MSSB9,2020-03-19 08:00:00,SQS MANUAL,OK
MSSG3,2020-03-19 08:00:00,SQS MANUAL,OK
MSSM2,2020-03-19 08:00:00,SQS MANUAL,OK
MSTG2,2020-03-19 08:00:00,SQS MANUAL,OK
MSWL1,2020-03-19 08:00:00,SQS MANUAL,OK
MSYG5,2020-03-19 08:00:00,SQS MANUAL,OK
MSDP5,2020-03-19 09:00:00,SQS MANUAL,OK
MSJ28,2020-03-19 09:00:00,SQS MANUAL,OK
MSJ30,2020-03-19 09:00:00,SQS MANUAL,OK
MSJ35,2020-03-19 09:00:00,SQS MANUAL,OK
