POOL,NE,DATE,ATTACH,DETECH,TOTAL
Balomsum Pool,MSDP5,2020-06-26 00:00:00,1175567.0,187314.0,1362881.0
Balomsum Pool,MSDP6,2020-06-26 00:00:00,1184498.0,207555.0,1392053.0
Balomsum Pool,MSSG3,2020-06-26 00:00:00,1221453.0,211551.0,1433004.0
Central Java Pool,MSSM2,2020-06-26 00:00:00,1278441.0,358253.0,1636694.0
Central Java Pool,MSTG2,2020-06-26 00:00:00,1291641.0,321335.0,1612976.0
Central Java Pool,MSWL1,2020-06-26 00:00:00,1281950.0,357062.0,1639012.0
Central Java Pool,MSYG5,2020-06-26 00:00:00,1285384.0,359153.0,1644537.0
East Java Pool,MSB12,2020-06-26 00:00:00,1276966.0,265790.0,1542756.0
East Java Pool,MSJE2,2020-06-26 00:00:00,1263300.0,260032.0,1523332.0
East Java Pool,MSMA1,2020-06-26 00:00:00,1275559.0,266327.0,1541886.0
East Java Pool,MSSB9,2020-06-26 00:00:00,1275874.0,267062.0,1542936.0
Jabo Pool,MSJ24,2020-06-26 00:00:00,1437182.0,303188.0,1740370.0
Jabo Pool,MSJ25,2020-06-26 00:00:00,1424691.0,304694.0,1729385.0
Jabo Pool,MSJ26,2020-06-26 00:00:00,1426060.0,304490.0,1730550.0
Jabo Pool,MSJ28,2020-06-26 00:00:00,1427420.0,304112.0,1731532.0
Jabo Pool,MSJ30,2020-06-26 00:00:00,1428317.0,304733.0,1733050.0
Jabo Pool,MSJ35,2020-06-26 00:00:00,1440671.0,308355.0,1749026.0
Kalimantan Pool,MSBJ3,2020-06-26 00:00:00,600733.0,147297.0,748030.0
Kalimantan Pool,MSBP4,2020-06-26 00:00:00,578984.0,142591.0,721575.0
Kalimantan Pool,MSPT2,2020-06-26 00:00:00,229587.0,87305.0,316892.0
Northern West Pool,MSAC2,2020-06-26 00:00:00,754834.0,226504.0,981338.0
Northern West Pool,MSBT2,2020-06-26 00:00:00,758975.0,230331.0,989306.0
Northern West Pool,MSMD8,2020-06-26 00:00:00,763946.0,222934.0,986880.0
Northern West Pool,MSPD3,2020-06-26 00:00:00,560803.0,118558.0,679361.0
Northern West Pool,MSPK5,2020-06-26 00:00:00,751477.0,220808.0,972285.0
Southern West Pool,MSBK3,2020-06-26 00:00:00,789969.0,169953.0,959922.0
Southern West Pool,MSPB5,2020-06-26 00:00:00,782040.0,170561.0,952601.0
Southern West Pool,MSPB7,2020-06-26 00:00:00,891711.0,203750.0,1095461.0
Sulampapua Pool,MSKU2,2020-06-26 00:00:00,64711.0,18142.0,82853.0
Sulampapua Pool,MSMK4,2020-06-26 00:00:00,683950.0,305475.0,989425.0
Sulampapua Pool,MSMO3,2020-06-26 00:00:00,142166.0,49222.0,191388.0
Sulampapua Pool,MSPU2,2020-06-26 00:00:00,80074.0,29410.0,109484.0
West Java Pool,MSBD7,2020-06-26 00:00:00,1305067.0,290899.0,1595966.0
West Java Pool,MSBD8,2020-06-26 00:00:00,1307578.0,291841.0,1599419.0
West Java Pool,MSCH1,2020-06-26 00:00:00,1305346.0,293291.0,1598637.0
West Java Pool,MSCI2,2020-06-26 00:00:00,1287881.0,290405.0,1578286.0
Balomsum Pool,MSDP5,2020-06-27 00:00:00,1145036.0,164985.0,1310021.0
Balomsum Pool,MSDP6,2020-06-27 00:00:00,1197701.0,209585.0,1407286.0
Balomsum Pool,MSSG3,2020-06-27 00:00:00,1228789.0,213103.0,1441892.0
Central Java Pool,MSSM2,2020-06-27 00:00:00,1282193.0,358275.0,1640468.0
Central Java Pool,MSTG2,2020-06-27 00:00:00,1296486.0,354277.0,1650763.0
Central Java Pool,MSWL1,2020-06-27 00:00:00,1286721.0,357099.0,1643820.0
Central Java Pool,MSYG5,2020-06-27 00:00:00,1290439.0,357791.0,1648230.0
East Java Pool,MSB12,2020-06-27 00:00:00,1279776.0,265077.0,1544853.0
East Java Pool,MSJE2,2020-06-27 00:00:00,1262125.0,260732.0,1522857.0
East Java Pool,MSMA1,2020-06-27 00:00:00,1277904.0,266943.0,1544847.0
East Java Pool,MSSB9,2020-06-27 00:00:00,1277394.0,266775.0,1544169.0
Jabo Pool,MSJ24,2020-06-27 00:00:00,1435051.0,300461.0,1735512.0
Jabo Pool,MSJ25,2020-06-27 00:00:00,1424405.0,300437.0,1724842.0
Jabo Pool,MSJ26,2020-06-27 00:00:00,1423279.0,300922.0,1724201.0
Jabo Pool,MSJ28,2020-06-27 00:00:00,1426499.0,299978.0,1726477.0
Jabo Pool,MSJ30,2020-06-27 00:00:00,1426279.0,301479.0,1727758.0
Jabo Pool,MSJ35,2020-06-27 00:00:00,1438226.0,304849.0,1743075.0
Kalimantan Pool,MSBJ3,2020-06-27 00:00:00,601938.0,145666.0,747604.0
Kalimantan Pool,MSBP4,2020-06-27 00:00:00,582016.0,142134.0,724150.0
Kalimantan Pool,MSPT2,2020-06-27 00:00:00,233699.0,83571.0,317270.0
Northern West Pool,MSAC2,2020-06-27 00:00:00,756380.0,224851.0,981231.0
Northern West Pool,MSBT2,2020-06-27 00:00:00,762397.0,229015.0,991412.0
Northern West Pool,MSMD8,2020-06-27 00:00:00,765154.0,222670.0,987824.0
Northern West Pool,MSPD3,2020-06-27 00:00:00,561736.0,118349.0,680085.0
Northern West Pool,MSPK5,2020-06-27 00:00:00,754744.0,220101.0,974845.0
Southern West Pool,MSBK3,2020-06-27 00:00:00,787287.0,174419.0,961706.0
Southern West Pool,MSPB5,2020-06-27 00:00:00,782804.0,176249.0,959053.0
Southern West Pool,MSPB7,2020-06-27 00:00:00,883727.0,207361.0,1091088.0
Sulampapua Pool,MSKU2,2020-06-27 00:00:00,64846.0,18404.0,83250.0
Sulampapua Pool,MSMK4,2020-06-27 00:00:00,685014.0,307914.0,992928.0
Sulampapua Pool,MSMO3,2020-06-27 00:00:00,140826.0,49966.0,190792.0
Sulampapua Pool,MSPU2,2020-06-27 00:00:00,80313.0,28516.0,108829.0
West Java Pool,MSBD7,2020-06-27 00:00:00,1317143.0,287889.0,1605032.0
West Java Pool,MSBD8,2020-06-27 00:00:00,1320019.0,288896.0,1608915.0
West Java Pool,MSCH1,2020-06-27 00:00:00,1316056.0,290814.0,1606870.0
West Java Pool,MSCI2,2020-06-27 00:00:00,1300160.0,288740.0,1588900.0
Balomsum Pool,MSDP5,2020-06-28 00:00:00,1154153.0,188324.0,1342477.0
Balomsum Pool,MSDP6,2020-06-28 00:00:00,1198924.0,210921.0,1409845.0
Balomsum Pool,MSSG3,2020-06-28 00:00:00,1223566.0,214556.0,1438122.0
Central Java Pool,MSSM2,2020-06-28 00:00:00,1272881.0,367173.0,1640054.0
Central Java Pool,MSTG2,2020-06-28 00:00:00,1285096.0,369881.0,1654977.0
Central Java Pool,MSWL1,2020-06-28 00:00:00,1276918.0,366387.0,1643305.0
Central Java Pool,MSYG5,2020-06-28 00:00:00,1279753.0,367222.0,1646975.0
East Java Pool,MSB12,2020-06-28 00:00:00,1275428.0,270572.0,1546000.0
East Java Pool,MSJE2,2020-06-28 00:00:00,1252848.0,264919.0,1517767.0
East Java Pool,MSMA1,2020-06-28 00:00:00,1270828.0,272063.0,1542891.0
East Java Pool,MSSB9,2020-06-28 00:00:00,1271069.0,271432.0,1542501.0
Jabo Pool,MSJ24,2020-06-28 00:00:00,1430922.0,309324.0,1740246.0
Jabo Pool,MSJ25,2020-06-28 00:00:00,1422692.0,308759.0,1731451.0
Jabo Pool,MSJ26,2020-06-28 00:00:00,1421713.0,309058.0,1730771.0
Jabo Pool,MSJ28,2020-06-28 00:00:00,1423954.0,308000.0,1731954.0
Jabo Pool,MSJ30,2020-06-28 00:00:00,1424350.0,308878.0,1733228.0
Jabo Pool,MSJ35,2020-06-28 00:00:00,1434289.0,313312.0,1747601.0
Kalimantan Pool,MSBJ3,2020-06-28 00:00:00,598235.0,147116.0,745351.0
Kalimantan Pool,MSBP4,2020-06-28 00:00:00,581053.0,143702.0,724755.0
Kalimantan Pool,MSPT2,2020-06-28 00:00:00,228575.0,88054.0,316629.0
Northern West Pool,MSAC2,2020-06-28 00:00:00,753371.0,222184.0,975555.0
Northern West Pool,MSBT2,2020-06-28 00:00:00,760518.0,225495.0,986013.0
Northern West Pool,MSMD8,2020-06-28 00:00:00,762637.0,221943.0,984580.0
Northern West Pool,MSPD3,2020-06-28 00:00:00,559843.0,119997.0,679840.0
Northern West Pool,MSPK5,2020-06-28 00:00:00,753646.0,219547.0,973193.0
Southern West Pool,MSBK3,2020-06-28 00:00:00,788734.0,171476.0,960210.0
Southern West Pool,MSPB5,2020-06-28 00:00:00,785277.0,171303.0,956580.0
Southern West Pool,MSPB7,2020-06-28 00:00:00,884986.0,203718.0,1088704.0
Sulampapua Pool,MSKU2,2020-06-28 00:00:00,65155.0,18327.0,83482.0
Sulampapua Pool,MSMK4,2020-06-28 00:00:00,679036.0,313751.0,992787.0
Sulampapua Pool,MSMO3,2020-06-28 00:00:00,140861.0,48946.0,189807.0
Sulampapua Pool,MSPU2,2020-06-28 00:00:00,80084.0,29252.0,109336.0
West Java Pool,MSBD7,2020-06-28 00:00:00,1308323.0,292047.0,1600370.0
West Java Pool,MSBD8,2020-06-28 00:00:00,1320181.0,293197.0,1613378.0
West Java Pool,MSCH1,2020-06-28 00:00:00,1305575.0,293917.0,1599492.0
West Java Pool,MSCI2,2020-06-28 00:00:00,1276378.0,290161.0,1566539.0
Balomsum Pool,MSDP5,2020-06-29 00:00:00,1177955.0,178344.0,1356299.0
Balomsum Pool,MSDP6,2020-06-29 00:00:00,1194762.0,209429.0,1404191.0
Balomsum Pool,MSSG3,2020-06-29 00:00:00,1203002.0,210877.0,1413879.0
Central Java Pool,MSSM2,2020-06-29 00:00:00,1275140.0,363323.0,1638463.0
Central Java Pool,MSTG2,2020-06-29 00:00:00,1292494.0,366165.0,1658659.0
Central Java Pool,MSWL1,2020-06-29 00:00:00,1282315.0,361946.0,1644261.0
Central Java Pool,MSYG5,2020-06-29 00:00:00,1282174.0,363708.0,1645882.0
East Java Pool,MSB12,2020-06-29 00:00:00,1276115.0,263584.0,1539699.0
East Java Pool,MSJE2,2020-06-29 00:00:00,1267723.0,258192.0,1525915.0
East Java Pool,MSMA1,2020-06-29 00:00:00,1274637.0,264937.0,1539574.0
East Java Pool,MSSB9,2020-06-29 00:00:00,1274497.0,262948.0,1537445.0
Jabo Pool,MSJ24,2020-06-29 00:00:00,1445310.0,307415.0,1752725.0
Jabo Pool,MSJ25,2020-06-29 00:00:00,1428672.0,306696.0,1735368.0
Jabo Pool,MSJ26,2020-06-29 00:00:00,1426843.0,306075.0,1732918.0
Jabo Pool,MSJ28,2020-06-29 00:00:00,1429676.0,305079.0,1734755.0
Jabo Pool,MSJ30,2020-06-29 00:00:00,1433036.0,305969.0,1739005.0
Jabo Pool,MSJ35,2020-06-29 00:00:00,1447959.0,311672.0,1759631.0
Kalimantan Pool,MSBJ3,2020-06-29 00:00:00,598433.0,147116.0,745549.0
Kalimantan Pool,MSBP4,2020-06-29 00:00:00,583037.0,143895.0,726932.0
Kalimantan Pool,MSPT2,2020-06-29 00:00:00,230870.0,85733.0,316603.0
Northern West Pool,MSAC2,2020-06-29 00:00:00,754498.0,218147.0,972645.0
Northern West Pool,MSBT2,2020-06-29 00:00:00,761490.0,222479.0,983969.0
Northern West Pool,MSMD8,2020-06-29 00:00:00,764099.0,218715.0,982814.0
Northern West Pool,MSPD3,2020-06-29 00:00:00,557702.0,122403.0,680105.0
Northern West Pool,MSPK5,2020-06-29 00:00:00,754415.0,216997.0,971412.0
Southern West Pool,MSBK3,2020-06-29 00:00:00,833065.0,180583.0,1013648.0
Southern West Pool,MSPB5,2020-06-29 00:00:00,826022.0,181067.0,1007089.0
Southern West Pool,MSPB7,2020-06-29 00:00:00,809177.0,209744.0,1018921.0
Sulampapua Pool,MSKU2,2020-06-29 00:00:00,65315.0,17932.0,83247.0
Sulampapua Pool,MSMK4,2020-06-29 00:00:00,683248.0,305239.0,988487.0
Sulampapua Pool,MSMO3,2020-06-29 00:00:00,140393.0,49640.0,190033.0
Sulampapua Pool,MSPU2,2020-06-29 00:00:00,80289.0,29061.0,109350.0
West Java Pool,MSBD7,2020-06-29 00:00:00,1303032.0,287383.0,1590415.0
West Java Pool,MSBD8,2020-06-29 00:00:00,1304680.0,287755.0,1592435.0
West Java Pool,MSCH1,2020-06-29 00:00:00,1301625.0,288875.0,1590500.0
West Java Pool,MSCI2,2020-06-29 00:00:00,1295435.0,286217.0,1581652.0
Balomsum Pool,MSDP5,2020-06-30 00:00:00,1178252.0,195152.0,1373404.0
Balomsum Pool,MSDP6,2020-06-30 00:00:00,1198533.0,209232.0,1407765.0
Balomsum Pool,MSSG3,2020-06-30 00:00:00,1208058.0,210316.0,1418374.0
Central Java Pool,MSSM2,2020-06-30 00:00:00,1275528.0,361897.0,1637425.0
Central Java Pool,MSTG2,2020-06-30 00:00:00,1289842.0,366016.0,1655858.0
Central Java Pool,MSWL1,2020-06-30 00:00:00,1281132.0,360478.0,1641610.0
Central Java Pool,MSYG5,2020-06-30 00:00:00,1281159.0,361400.0,1642559.0
East Java Pool,MSB12,2020-06-30 00:00:00,1274707.0,265791.0,1540498.0
East Java Pool,MSJE2,2020-06-30 00:00:00,1269023.0,260737.0,1529760.0
East Java Pool,MSMA1,2020-06-30 00:00:00,1273734.0,267782.0,1541516.0
East Java Pool,MSSB9,2020-06-30 00:00:00,1273348.0,265046.0,1538394.0
Jabo Pool,MSJ24,2020-06-30 00:00:00,1439575.0,305827.0,1745402.0
Jabo Pool,MSJ25,2020-06-30 00:00:00,1433507.0,305406.0,1738913.0
Jabo Pool,MSJ26,2020-06-30 00:00:00,1433088.0,305809.0,1738897.0
Jabo Pool,MSJ28,2020-06-30 00:00:00,1436266.0,304227.0,1740493.0
Jabo Pool,MSJ30,2020-06-30 00:00:00,1436747.0,304058.0,1740805.0
Jabo Pool,MSJ35,2020-06-30 00:00:00,1440423.0,308176.0,1748599.0
Kalimantan Pool,MSBJ3,2020-06-30 00:00:00,597133.0,148475.0,745608.0
Kalimantan Pool,MSBP4,2020-06-30 00:00:00,584051.0,145742.0,729793.0
Kalimantan Pool,MSPT2,2020-06-30 00:00:00,229763.0,86772.0,316535.0
Northern West Pool,MSAC2,2020-06-30 00:00:00,743111.0,223093.0,966204.0
Northern West Pool,MSBT2,2020-06-30 00:00:00,756428.0,227367.0,983795.0
Northern West Pool,MSMD8,2020-06-30 00:00:00,761646.0,224451.0,986097.0
Northern West Pool,MSPD3,2020-06-30 00:00:00,556925.0,123705.0,680630.0
Northern West Pool,MSPK5,2020-06-30 00:00:00,753108.0,221692.0,974800.0
Southern West Pool,MSBK3,2020-06-30 00:00:00,797492.0,174602.0,972094.0
Southern West Pool,MSPB5,2020-06-30 00:00:00,792175.0,176481.0,968656.0
Southern West Pool,MSPB7,2020-06-30 00:00:00,863809.0,218257.0,1082066.0
Sulampapua Pool,MSKU2,2020-06-30 00:00:00,60023.0,19913.0,79936.0
Sulampapua Pool,MSMK4,2020-06-30 00:00:00,685883.0,303762.0,989645.0
Sulampapua Pool,MSMO3,2020-06-30 00:00:00,140920.0,49790.0,190710.0
Sulampapua Pool,MSPU2,2020-06-30 00:00:00,80914.0,29932.0,110846.0
West Java Pool,MSBD7,2020-06-30 00:00:00,1300393.0,286420.0,1586813.0
West Java Pool,MSBD8,2020-06-30 00:00:00,1301068.0,287772.0,1588840.0
West Java Pool,MSCH1,2020-06-30 00:00:00,1299927.0,288468.0,1588395.0
West Java Pool,MSCI2,2020-06-30 00:00:00,1282864.0,217832.0,1500696.0
Balomsum Pool,MSDP5,2020-07-01 00:00:00,1178862.0,208101.0,1386963.0
Balomsum Pool,MSDP6,2020-07-01 00:00:00,1199226.0,209063.0,1408289.0
Balomsum Pool,MSSG3,2020-07-01 00:00:00,1209389.0,210091.0,1419480.0
Central Java Pool,MSSM2,2020-07-01 00:00:00,1185723.0,354673.0,1540396.0
Central Java Pool,MSTG2,2020-07-01 00:00:00,1313383.0,362026.0,1675409.0
Central Java Pool,MSWL1,2020-07-01 00:00:00,1311149.0,357195.0,1668344.0
Central Java Pool,MSYG5,2020-07-01 00:00:00,1310803.0,358017.0,1668820.0
East Java Pool,MSB12,2020-07-01 00:00:00,1270188.0,274597.0,1544785.0
East Java Pool,MSJE2,2020-07-01 00:00:00,1257512.0,268505.0,1526017.0
East Java Pool,MSMA1,2020-07-01 00:00:00,1267919.0,275495.0,1543414.0
East Java Pool,MSSB9,2020-07-01 00:00:00,1266672.0,273685.0,1540357.0
Jabo Pool,MSJ24,2020-07-01 00:00:00,1438498.0,311063.0,1749561.0
Jabo Pool,MSJ25,2020-07-01 00:00:00,1431967.0,310588.0,1742555.0
Jabo Pool,MSJ26,2020-07-01 00:00:00,1430665.0,310876.0,1741541.0
Jabo Pool,MSJ28,2020-07-01 00:00:00,1432082.0,309234.0,1741316.0
Jabo Pool,MSJ30,2020-07-01 00:00:00,1433637.0,309978.0,1743615.0
Jabo Pool,MSJ35,2020-07-01 00:00:00,1439876.0,314559.0,1754435.0
Kalimantan Pool,MSBJ3,2020-07-01 00:00:00,595855.0,150912.0,746767.0
Kalimantan Pool,MSBP4,2020-07-01 00:00:00,584637.0,148350.0,732987.0
Kalimantan Pool,MSPT2,2020-07-01 00:00:00,235762.0,80864.0,316626.0
Northern West Pool,MSAC2,2020-07-01 00:00:00,727024.0,239158.0,966182.0
Northern West Pool,MSBT2,2020-07-01 00:00:00,739710.0,243601.0,983311.0
Northern West Pool,MSMD8,2020-07-01 00:00:00,745306.0,240609.0,985915.0
Northern West Pool,MSPD3,2020-07-01 00:00:00,542800.0,137814.0,680614.0
Northern West Pool,MSPK5,2020-07-01 00:00:00,736196.0,238413.0,974609.0
Southern West Pool,MSBK3,2020-07-01 00:00:00,792194.0,177933.0,970127.0
Southern West Pool,MSPB5,2020-07-01 00:00:00,786998.0,178730.0,965728.0
Southern West Pool,MSPB7,2020-07-01 00:00:00,863018.0,220461.0,1083479.0
Sulampapua Pool,MSKU2,2020-07-01 00:00:00,62774.0,18519.0,81293.0
Sulampapua Pool,MSMK4,2020-07-01 00:00:00,685112.0,305883.0,990995.0
Sulampapua Pool,MSMO3,2020-07-01 00:00:00,141384.0,49672.0,191056.0
Sulampapua Pool,MSPU2,2020-07-01 00:00:00,81109.0,29827.0,110936.0
West Java Pool,MSBD7,2020-07-01 00:00:00,1300696.0,284777.0,1585473.0
West Java Pool,MSBD8,2020-07-01 00:00:00,1302728.0,285195.0,1587923.0
West Java Pool,MSCH1,2020-07-01 00:00:00,1306085.0,285644.0,1591729.0
West Java Pool,MSCI2,2020-07-01 00:00:00,1286292.0,247052.0,1533344.0
Balomsum Pool,MSDP5,2020-07-02 00:00:00,1183473.0,180469.0,1363942.0
Balomsum Pool,MSDP6,2020-07-02 00:00:00,1194609.0,212296.0,1406905.0
Balomsum Pool,MSSG3,2020-07-02 00:00:00,1196962.0,212454.0,1409416.0
Central Java Pool,MSSM2,2020-07-02 00:00:00,1344698.0,213206.0,1557904.0
Central Java Pool,MSTG2,2020-07-02 00:00:00,1211578.0,361886.0,1573464.0
Central Java Pool,MSWL1,2020-07-02 00:00:00,1211844.0,240593.0,1452437.0
Central Java Pool,MSYG5,2020-07-02 00:00:00,1223906.0,239593.0,1463499.0
East Java Pool,MSB12,2020-07-02 00:00:00,1272327.0,275951.0,1548278.0
East Java Pool,MSJE2,2020-07-02 00:00:00,1267328.0,269996.0,1537324.0
East Java Pool,MSMA1,2020-07-02 00:00:00,1272306.0,276360.0,1548666.0
East Java Pool,MSSB9,2020-07-02 00:00:00,1272151.0,275772.0,1547923.0
Jabo Pool,MSJ24,2020-07-02 00:00:00,1436707.0,316204.0,1752911.0
Jabo Pool,MSJ25,2020-07-02 00:00:00,1431455.0,316784.0,1748239.0
Jabo Pool,MSJ26,2020-07-02 00:00:00,1430217.0,318306.0,1748523.0
Jabo Pool,MSJ28,2020-07-02 00:00:00,1429799.0,315004.0,1744803.0
Jabo Pool,MSJ30,2020-07-02 00:00:00,1430844.0,317025.0,1747869.0
Jabo Pool,MSJ35,2020-07-02 00:00:00,1436800.0,320037.0,1756837.0
Kalimantan Pool,MSBJ3,2020-07-02 00:00:00,595648.0,150506.0,746154.0
Kalimantan Pool,MSBP4,2020-07-02 00:00:00,585609.0,148389.0,733998.0
Kalimantan Pool,MSPT2,2020-07-02 00:00:00,232550.0,84583.0,317133.0
Northern West Pool,MSAC2,2020-07-02 00:00:00,750607.0,249661.0,1000268.0
Northern West Pool,MSBT2,2020-07-02 00:00:00,757788.0,256157.0,1013945.0
Northern West Pool,MSMD8,2020-07-02 00:00:00,758599.0,250963.0,1009562.0
Northern West Pool,MSPD3,2020-07-02 00:00:00,562537.0,119772.0,682309.0
Northern West Pool,MSPK5,2020-07-02 00:00:00,749858.0,247486.0,997344.0
Southern West Pool,MSBK3,2020-07-02 00:00:00,798078.0,171317.0,969395.0
Southern West Pool,MSPB5,2020-07-02 00:00:00,792670.0,171212.0,963882.0
Southern West Pool,MSPB7,2020-07-02 00:00:00,870513.0,198160.0,1068673.0
Sulampapua Pool,MSKU2,2020-07-02 00:00:00,63216.0,18347.0,81563.0
Sulampapua Pool,MSMK4,2020-07-02 00:00:00,684738.0,312415.0,997153.0
Sulampapua Pool,MSMO3,2020-07-02 00:00:00,142747.0,49307.0,192054.0
Sulampapua Pool,MSPU2,2020-07-02 00:00:00,80225.0,29869.0,110094.0
West Java Pool,MSBD7,2020-07-02 00:00:00,1294495.0,293153.0,1587648.0
West Java Pool,MSBD8,2020-07-02 00:00:00,1298656.0,294939.0,1593595.0
West Java Pool,MSCH1,2020-07-02 00:00:00,1294905.0,296178.0,1591083.0
